product_id,product_name,main_category,sub_category,cluster_id,segment_name,cluster_method,cluster_config,is_anomaly,market_spread,market_spread_share,avg_price_raw,price_rank_mean,price_rank_std,rating_presence,rating_imputed,mean_rating,mean_rating_count,log_review_count,engagement_score,top_seller_share,promoted_share,discount_share,limited_share,tag__new_product,tag__new_lower_price,tag__discontinued,volume_est,aspect_ratio,cat_entropy,cat_max_share,online_sellable_share,listing_rows,cat__storage_organisation,cat__kitchenware_tablewar,cat__beds_mattresses,cat__decoration,cat__kitchen_appliances,cat__storage_furniture,cat__sofas_armchairs,cat__lighting,cat__other
39538349,METOD,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,248.0,0.6760304645575345,0.0694847708962098,1.0,5.0,5.0,1.6666666666666667,0.9808292530117262,0.9808292530117262,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,118400.0,2.1621621037253487,0.6365141682948128,0.6666666666666666,1.0,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.33333333333333337
39538467,METOD / MAXIMERA,cuisine-et-electromenager,solutions-cuisine,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,518.0,0.916994747992954,0.0,1.0,4.2,4.2,10.0,2.3978952727983707,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720000.0,0.9999999833333336,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39538523,METOD / MAXIMERA,kitchen-appliances,kitchen-cabinets,7,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,1110.0,0.840877914951989,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333111111116,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39538797,METOD,kuchnie-i-agd-kuchenne,kuchnie,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,420.0,0.6698294243070363,0.0,1.0,5.0,5.0,7.0,2.0794415416798357,2.0794415416798357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1621621037253487,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39538820,METOD,kuchnie-i-agd-kuchenne,kuchnie,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,390.0,0.6460021321961621,0.0,1.0,4.4,4.4,7.0,2.0794415416798357,2.0794415416798357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8499999893750002,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39538839,METOD / MAXIMERA,kuhinjski-elementi-i-uredaji,kuhinjski-elementi,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,319.0,0.8448141503843625,0.0,1.0,4.8,4.8,9.0,2.302585092994046,2.302585092994046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39538863,METOD / MAXIMERA,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,770.0,0.9064575033200531,0.0,1.0,4.6,4.6,28.0,3.367295829986474,3.367295829986474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39538938,METOD / MAXIMERA,kitchens,kitchen-cabinets,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,7464.0,0.8557643149182791,0.05306666961812395,0.3333333333333333,5.0,5.0,1.0,0.6931471805599453,0.23104906018664842,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39538957,METOD / MAXIMERA,bucatarii-si-electrocasnice,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,5,0.10869565217391304,868.3,0.7058424628114814,0.06353791419276661,0.8,5.0,5.0,1.0,0.6931471805599453,0.5545177444479562,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5004024235381879,0.8,0.8,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8
39539631,NORDLI,beds-mattresses,bed-with-mattress,3,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,798.0,0.9822164171606551,0.0,1.0,3.5,3.5,2.0,1.0986122886681098,1.0986122886681098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39542025,SMÅSTAD,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,6,0.13043478260869565,4347.166666666667,0.9453706645314605,0.010685457510724264,0.5,4.733333333333333,4.733333333333333,10.666666666666666,2.456735772821304,1.228367886410652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5,0.8333333333333334,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
39542662,VAPPEBY,home-electronics,speakers,11,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,54.400000000000006,0.4382979248157024,0.008981610812847596,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39544109,MALM,beds-mattresses,bed-with-mattress,3,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,548.0,0.9233385555763002,0.0,1.0,4.3,4.3,121.0,4.804021044733257,4.804021044733257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999996,-0.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39544374,NÄMMARÖ,outdoor-products,outdoor-furniture,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,9,0.1956521739130435,204387.66555555555,0.873312382048323,0.034769934787780385,0.8888888888888888,4.525,4.525,23.0,3.1780538303479458,2.8249367380870627,0.2222222222222222,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,1.0,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39544717,MALM,senge-og-madrasser,senge-med-madras-medfolger,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,3760.0,0.9047543075941289,0.0,1.0,4.3,4.3,121.0,4.804021044733257,4.804021044733257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999965,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39544779,MALM,beds-mattresses,beds-with-mattresses-included,3,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,42435.0,0.9382898964582028,0.011409626881142712,1.0,4.55,4.55,62.5,4.151039905898646,4.151039905898646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999955,-0.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39545236,VIMLE,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,15,0.32608695652173914,13315.863333333335,0.9942927357845966,0.0050948936113716335,0.6666666666666666,3.3,3.3,9.2,2.322387720290225,1.5482584801934833,0.06666666666666667,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0851886129676505,0.4,1.0,15,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.2666666666666666
39546523,SMÅSTAD / PLATSA,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,161.75,0.7436718647207305,0.011401630437791231,0.5,4.3,4.3,6.0,1.9459101490553132,0.9729550745276566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,420660.0,1.0526315604801482,-0.0,1.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39546740,SKATSJÖN,bathroom-products,bathroom-sinks,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,31,0.6739130434782609,1576.2706451612903,0.6110312727452083,0.0320563894667808,0.3870967741935484,3.6500000000000004,3.6500000000000004,4.916666666666667,1.777773227253315,0.6881702815174123,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285714248979593,-0.0,1.0,0.9032258064516129,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39546797,HEMNES / ORRSJÖN,bathroom-products,bathroom-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,11,0.2391304347826087,8211.996363636363,0.9267602654606939,0.012648973898775553,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444822.0,2.0816326105789265,-0.0,1.0,0.9090909090909091,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39546877,RÅGRUND / BJÖRKÅN,bathroom-products,bathroom-vanities,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,42,0.9130434782608695,8770.66880952381,0.7678080940137626,0.02605400050550664,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,-0.0,1.0,0.8571428571428571,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39546900,TVÄLLEN,badevaerelsesmobler-og-tilbehoer,bathroom-sinks,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,5,0.10869565217391304,20787.0,0.6220269928916842,0.0481569915059115,0.8,4.65,4.65,12.5,2.6026896854443837,2.082151748355507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232557901568422,-0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547042,ENHET,bathroom,bathroom-systems,11,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,384.0,0.849116562857506,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5374998942708378,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547075,ENHET,bathroom,bathroom-systems,10,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,922.0,0.954430122805237,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10368.0,1.3333332592592633,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547155,ENHET,bathroom,bathroom-systems,10,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,697.0,0.9232842396808785,0.011680629878454753,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,171166.0,1.3260869276937626,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547202,ENHET,bathroom-furniture-storage,bathroom-ranges,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,39608.0,0.8588095238095238,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,164604.0,1.0232557901568422,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547424,ENHET,bathroom,bathroom-systems,11,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,358.5,0.8408977418670962,0.015161860590004813,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5416665607638933,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547495,ENHET,bathroom,bathroom-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,575.0,0.8995468837442371,0.03455724127346042,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555554135802545,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547674,ENHET,bathroom-furniture-storage,bathroom-ranges,10,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,245.0,0.7985283015804726,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,239424.0,1.4883720584099522,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547886,ENHET,bathroom-furniture-storage,bathroom-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,7,0.15217391304347827,34413.85571428571,0.7870782203059116,0.03258143225303069,0.5714285714285714,5.0,5.0,5.0,1.791759469228055,1.0238625538446027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,345600.0,1.874999941406252,-0.0,1.0,0.7142857142857143,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39547966,ENHET,bathroom-products,bathroom-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,6,0.13043478260869565,4409.498333333333,0.8384294260859703,0.01413515096969446,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.1889763434806877,-0.0,1.0,0.6666666666666666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39548032,ENHET,bathroom-products,bathroom-systems,10,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,354900.0,0.8580809923385626,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,798798.25,2.1889763434806877,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39548089,ENHET,bano,sistemas-de-bano,10,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,937990.0,0.8666406706960421,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,518400.0,2.812499912109378,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39548881,MÖRBYLÅNGA / GRÖNSTA,tables-chairs,dining-furniture,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,1091.98,0.9709736680685113,0.004772368288114914,0.5,5.0,5.0,4.0,1.6094379124341003,0.8047189562170501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6470588041522494,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39548904,PAX / TONSTAD,storage-organisation,storage-solution-systems,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,5,0.10869565217391304,125935.0,0.9580806634413304,0.012531938864824793,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1206000.0,1.6666666388888893,0.6730116670092565,0.6,1.0,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
39548956,BOAXEL,storage-furniture,bookcases-shelving-units,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,8,0.17391304347826086,5911.35,0.8641548022622861,0.0314163465377926,0.625,3.72,3.72,9.8,2.379546134130174,1.4872163338313587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1969800.0,6.124999846875005,1.0821955300387671,0.375,0.75,8,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375
39548961,BOAXEL,storage-furniture,wardrobes,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,16,0.34782608695652173,2717.91875,0.814851091221106,0.030494461825211688,0.6875,4.636363636363637,4.636363636363637,1.0,0.6931471805599453,0.4765386866349624,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,1503480.0,4.674999883125003,1.0239287996389363,0.5,0.875,16,0.1875,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.5
39548999,PAX / TONSTAD,storage-organisation,storage-solution-systems,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,10656.666666666666,0.9703904409686851,0.005685262353164684,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1809000.0,2.4999999583333343,0.6365141682948128,0.6666666666666666,1.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337
39549017,PAX / TONSTAD,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,32620.333333333332,0.9780904207284324,0.012744321472438003,0.0,4.6,,,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,2124000.0,2.4999999583333343,0.6365141682948128,0.6666666666666666,1.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
39549036,PAX / TONSTAD,storage-organisation,storage-solution-systems,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,124000.0,0.9797619047619047,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1809000.0,2.4999999583333343,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39549041,PAX / TONSTAD,storage-organisation,sistemi-resenja-za-odlaganje,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,24910.0,0.9745782541706548,0.008006170637882863,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2124000.0,2.4999999583333343,0.6931471805599453,0.5,1.0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
39549079,PAX / TONSTAD,storage-furniture,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,667.0,0.9679493620014066,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1809000.0,2.4999999583333343,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39549084,PAX / TONSTAD,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,40691.75,0.9888456114686677,0.00047038115074927224,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2124000.0,2.4999999583333343,-0.0,1.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39549098,PAX / TONSTAD,pohistvo-za-shranjevanje-in-organizacijo,sistemi-resenja-za-odlaganje,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,26542.0,0.9751114907313505,0.011160750740514107,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,2832000.0,3.3333332777777787,1.0397207708399179,0.5,0.75,4,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5
39549376,PAX / TONSTAD,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,1,0.021739130434782608,5302.5,0.997192513368984,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2412000.0,3.3333332777777787,-0.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39549847,BONDHOLMEN,outdoor-products,outdoor-furniture,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,11,0.2391304347826087,7140.763636363636,0.9237566711347838,0.014032579935679251,0.6363636363636364,5.0,5.0,1.0,0.6931471805599453,0.4410936603563288,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,1.0,0.9090909090909091,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39549871,BONDHOLMEN,outdoor-living,garden-furniture,11,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,60106.9975,0.9291209959507885,0.025525170762687236,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39549946,GRILLSTORP / SMEDSTORP,sofas-armchairs,ottomans-footstools-pouffes,5,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,249.0,0.8026479207084933,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39549989,SMÅSTAD / PLATSA,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,8,0.17391304347826086,3631.375,0.7682261366745388,0.0262705773795873,0.875,3.9714285714285715,3.9714285714285715,1.5714285714285714,0.9444616088408514,0.826403907735745,0.0,1.0,0.0,0.0,0.0,0.125,0.0,619020.0,1.0526315604801482,0.9743147528693494,0.5,1.0,8,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5
39550317,METOD,kitchen-appliances,kitchen-cabinets,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,189.5,0.7607130391018824,0.021915023748246477,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999833333336,0.6931471805599453,0.5,1.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
39551072,POÄNG,sofas-armchairs,armchairs,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,6,0.13043478260869565,32149.5,0.8207906453763923,0.013895483607204112,0.6666666666666666,2.9,2.9,2.5,1.252762968495368,0.8351753123302453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5,0.6666666666666666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
39551166,PAX / TONSTAD,storage-organisation,wardrobes,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,1302000.0,0.9941627143378329,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2412000.0,3.3333332777777787,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39551208,PAX / TONSTAD,storage-organisation,storage-solution-systems,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,61725.0,0.9892049322080059,0.0077302727966548105,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2412000.0,3.3333332777777787,1.0397207708399179,0.5,1.0,4,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
39551265,PAX / TONSTAD,storage-organisation,modular-storage-systems,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,2430.0,0.9991699867197875,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3015000.0,4.166666597222224,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39551331,LYNGÖR,paturi-si-saltele,paturi,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,2099.0,0.9161370246687494,0.0,1.0,4.8,4.8,9.0,2.302585092994046,2.302585092994046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999965,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39551656,LYNGÖR,lits-et-matelas,lits,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,697.0,0.9538521482900536,0.0,1.0,4.8,4.8,24.0,3.2188758248682006,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39551703,PAX / MEHAMN/AULI,storage-furniture,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,948.8333333333334,0.9170618683609492,0.014654279331333427,0.3333333333333333,3.0,3.0,1.0,0.6931471805599453,0.23104906018664842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1296450.0,3.4883720118983255,0.6365141682948128,0.6666666666666666,1.0,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.33333333333333337
39551736,PAX / MEHAMN,storage-organisation,wardrobes,4,Reviewed Premium Picks,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,1450.0,0.9790121980387467,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3115200.0,3.030302984389349,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39552104,EKTORP,sofas-armchairs,living-room-chairs-footstools,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,7,0.15217391304347827,275278.4214285714,0.8465901287603906,0.041399400408937824,0.7142857142857143,3.54,3.54,30.6,3.4531571205928664,2.466540800423476,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101163182884091,0.8571428571428571,0.8571428571428571,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.1428571428571429
39552175,KALLAX,storage-organisation,tv-media-furniture,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,8,0.17391304347826086,928.2475,0.6664587146198109,0.017164039348567108,0.75,4.7,4.7,42.0,3.7612001156935624,2.820900086770172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,447174.0,3.769230672583829,0.9002560512685369,0.625,1.0,8,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125
39552321,LYNGÖR,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,1395368.5,0.9737819037445257,0.012262385702695635,1.0,4.9,4.9,6.0,1.9459101490553132,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999955,0.6931471805599453,0.5,1.0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
39552359,LYNGÖR,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,8278.0,0.8653697784635732,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44999999775,-0.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
